kaggle380k-158505,uber_eats-46971,false
kaggle380k-064897,uber_eats-26769,true
kaggle380k-098051,uber_eats-03011,true
kaggle380k-240140,uber_eats-45362,false
kaggle380k-231124,uber_eats-06820,true
kaggle380k-151555,uber_eats-03703,true
kaggle380k-165569,uber_eats-42813,false
kaggle380k-126820,uber_eats-57767,true
kaggle380k-371649,uber_eats-42097,false
kaggle380k-179513,uber_eats-24059,false
kaggle380k-136914,uber_eats-60937,true
kaggle380k-149251,uber_eats-07251,false
kaggle380k-277548,uber_eats-21866,false
kaggle380k-172720,uber_eats-29335,false
kaggle380k-146947,uber_eats-45591,false
kaggle380k-140816,uber_eats-21578,true
kaggle380k-001585,uber_eats-00285,true
kaggle380k-139301,uber_eats-09238,true
kaggle380k-145031,uber_eats-13543, true
kaggle380k-327233,uber_eats-20128,false
kaggle380k-172624,uber_eats-29335,false
kaggle380k-310870,uber_eats-62981,false
kaggle380k-292897,uber_eats-32217,true
kaggle380k-227733,uber_eats-24632,false
kaggle380k-140288,uber_eats-25681,true
kaggle380k-024983,uber_eats-22495,true
kaggle380k-198046,uber_eats-17601,false
kaggle380k-349093,uber_eats-33626,false
kaggle380k-150362,uber_eats-06584,false
kaggle380k-294172,uber_eats-41901,true
kaggle380k-144936,uber_eats-09267,true
kaggle380k-130646,uber_eats-41769,true
kaggle380k-169826,uber_eats-01138,true
kaggle380k-327324,uber_eats-05794,true
kaggle380k-279365,uber_eats-06484,true
kaggle380k-126992,uber_eats-49018,false
kaggle380k-171065,uber_eats-32994,false
kaggle380k-147318,uber_eats-37360,true
kaggle380k-251318,uber_eats-21415,false
kaggle380k-129637,uber_eats-60644,true
kaggle380k-359491,uber_eats-12573,false
kaggle380k-222282,uber_eats-13871,true
kaggle380k-131575,uber_eats-58233,true
kaggle380k-126968,uber_eats-35838,false
kaggle380k-145458,uber_eats-24345,false
kaggle380k-147930,uber_eats-43968,false
kaggle380k-292054,uber_eats-24003,false
kaggle380k-142316,uber_eats-37475,true
kaggle380k-148979,uber_eats-55714,true
kaggle380k-341912,uber_eats-45509,true
kaggle380k-320209,uber_eats-27690,true
kaggle380k-066592,uber_eats-21672,false
kaggle380k-140780,uber_eats-07921,false
kaggle380k-129741,uber_eats-20491,false
kaggle380k-265787,uber_eats-08366,true
kaggle380k-368743,uber_eats-01171,false
kaggle380k-245085,uber_eats-25904,false
kaggle380k-212942,uber_eats-37013,true
kaggle380k-295905,uber_eats-33692,true
kaggle380k-365904,uber_eats-47873,true
kaggle380k-312659,uber_eats-30140,true
kaggle380k-067763,uber_eats-45199,true
kaggle380k-144886,uber_eats-13874,true
kaggle380k-150377,uber_eats-06484,false
kaggle380k-303239,uber_eats-19720,false
kaggle380k-060821,uber_eats-20100,false
kaggle380k-372646,uber_eats-47183,true
kaggle380k-302284,uber_eats-17522,false
kaggle380k-132076,uber_eats-57552,true
kaggle380k-341777,uber_eats-04226,false
kaggle380k-250152,uber_eats-14011,true
kaggle380k-148822,uber_eats-07596,true
kaggle380k-142482,uber_eats-25905,false
kaggle380k-133752,uber_eats-37434,true
kaggle380k-283123,uber_eats-62883,false
kaggle380k-132615,uber_eats-59861,true
kaggle380k-128295,uber_eats-45120,true
kaggle380k-202535,uber_eats-12156,false
kaggle380k-247853,uber_eats-04600,true
kaggle380k-025031,uber_eats-21939,false
kaggle380k-250385,uber_eats-57478,false
kaggle380k-312105,uber_eats-14866,false
kaggle380k-277135,uber_eats-02789,true
kaggle380k-258017,uber_eats-19331,true
kaggle380k-277390,uber_eats-24459,true
kaggle380k-315813,uber_eats-05155,true
kaggle380k-125167,uber_eats-13192,false
kaggle380k-126816,uber_eats-57752,false
kaggle380k-142323,uber_eats-37480,false
kaggle380k-282304,uber_eats-04313,true
kaggle380k-219244,uber_eats-57411,true
kaggle380k-181954,uber_eats-00789,true
kaggle380k-150510,uber_eats-06389,true
kaggle380k-127272,uber_eats-57050,false
kaggle380k-131608,uber_eats-33195,true
kaggle380k-191561,uber_eats-00151,true
kaggle380k-257945,uber_eats-55835,true
kaggle380k-127015,uber_eats-35548,true
kaggle380k-322562,uber_eats-52913,true
kaggle380k-374856,uber_eats-54144,true
kaggle380k-197851,uber_eats-02160,true
kaggle380k-261297,uber_eats-09795,true
kaggle380k-001825,uber_eats-00977,true
kaggle380k-140858,uber_eats-22552,true
kaggle380k-024936,uber_eats-22182,true
kaggle380k-334922,uber_eats-14273,true
kaggle380k-007574,uber_eats-36711,true
kaggle380k-240226,uber_eats-46795,true
kaggle380k-374486,uber_eats-00435,true
kaggle380k-272035,uber_eats-36711,true
kaggle380k-253972,uber_eats-58992,true
kaggle380k-146369,uber_eats-14273,true
kaggle380k-233251,uber_eats-62340,true
kaggle380k-131506,uber_eats-59996,true
kaggle380k-126756,uber_eats-33469,true
kaggle380k-221127,uber_eats-21409,true
kaggle380k-134249,uber_eats-57411,true
kaggle380k-129606,uber_eats-60616,true
kaggle380k-258523,uber_eats-59996,true
kaggle380k-262748,uber_eats-26881,true
kaggle380k-250525,uber_eats-06409,true
kaggle380k-078035,uber_eats-62869,true
kaggle380k-215289,uber_eats-43692,true
kaggle380k-140147,uber_eats-28262,true
kaggle380k-148179,uber_eats-18777,true
kaggle380k-150909,uber_eats-01483,true
kaggle380k-264258,uber_eats-29534,true
kaggle380k-145402,uber_eats-21409,true
kaggle380k-350492,uber_eats-60616,true
kaggle380k-215052,uber_eats-18777,true
kaggle380k-234069,uber_eats-35548,true
kaggle380k-126956,uber_eats-34720,true
kaggle380k-323674,uber_eats-06886,true
kaggle380k-254958,uber_eats-62869,true
kaggle380k-198436,uber_eats-55918,true
kaggle380k-239033,uber_eats-28262,true
kaggle380k-067726,uber_eats-43134,true
kaggle380k-146117,uber_eats-55835,true
kaggle380k-249535,uber_eats-12236,true
kaggle380k-146829,uber_eats-12236,true
kaggle380k-131038,uber_eats-58992,true
kaggle380k-253097,uber_eats-12481,true
kaggle380k-248115,uber_eats-00592,true
kaggle380k-334720,uber_eats-00789,true
kaggle380k-219798,uber_eats-47328,true
kaggle380k-151928,uber_eats-03410,true
kaggle380k-145406,uber_eats-21368,true
kaggle380k-300718,uber_eats-47230,true
kaggle380k-133815,uber_eats-34380,true
kaggle380k-124209,uber_eats-24613,true
kaggle380k-000591,uber_eats-00435,true
kaggle380k-163554,uber_eats-12481,true
kaggle380k-319862,uber_eats-25377,true
kaggle380k-222708,uber_eats-31420,true
kaggle380k-251773,uber_eats-22362,true
kaggle380k-260737,uber_eats-14245,true
kaggle380k-315336,uber_eats-09227,true
kaggle380k-000580,uber_eats-00151,true
kaggle380k-136859,uber_eats-60892,true
kaggle380k-145202,uber_eats-09795,true
kaggle380k-146378,uber_eats-14245,true
kaggle380k-001070,uber_eats-00592,true
kaggle380k-069685,uber_eats-08095,true
kaggle380k-136778,uber_eats-47328,true
kaggle380k-248471,uber_eats-32588,true
kaggle380k-133867,uber_eats-34333,true
kaggle380k-127854,uber_eats-43134,true
kaggle380k-199481,uber_eats-57050,false
kaggle380k-295165,uber_eats-03410,true
kaggle380k-283730,uber_eats-09282,true
kaggle380k-303037,uber_eats-00789,true
kaggle380k-359730,uber_eats-34333,true
kaggle380k-306187,uber_eats-08095,true
kaggle380k-132496,uber_eats-00789,true
kaggle380k-135701,uber_eats-62117,true
kaggle380k-349681,uber_eats-16098,true
kaggle380k-310947,uber_eats-06145,true
kaggle380k-151341,uber_eats-05413,true
kaggle380k-269261,uber_eats-51598,true
kaggle380k-146441,uber_eats-31823,true
kaggle380k-315495,uber_eats-23230,true
kaggle380k-126850,uber_eats-57819,true
kaggle380k-132438,uber_eats-52913,true
kaggle380k-140268,uber_eats-25643,true
kaggle380k-133037,uber_eats-62340,true
kaggle380k-147009,uber_eats-43692,true
kaggle380k-141829,uber_eats-16098,true
kaggle380k-252478,uber_eats-09727,true
kaggle380k-200636,uber_eats-33195,true
kaggle380k-210003,uber_eats-57819,true
kaggle380k-126715,uber_eats-58120,true
kaggle380k-363293,uber_eats-25365,true
kaggle380k-141566,uber_eats-25377,true
kaggle380k-087395,uber_eats-09227,true
kaggle380k-301254,uber_eats-24613,true
kaggle380k-150747,uber_eats-06145,true
kaggle380k-376137,uber_eats-01905,true
kaggle380k-289509,uber_eats-32047,true
kaggle380k-347237,uber_eats-22182,true
kaggle380k-149947,uber_eats-06886,true
kaggle380k-152832,uber_eats-04313,true
kaggle380k-211352,uber_eats-33809,true
kaggle380k-375918,uber_eats-00977,true
kaggle380k-139975,uber_eats-32588,true
kaggle380k-220776,uber_eats-54095,true
kaggle380k-377150,uber_eats-31823,true
kaggle380k-143991,uber_eats-31453,true
kaggle380k-290563,uber_eats-05413,true
kaggle380k-344593,uber_eats-07597,true
kaggle380k-087375,uber_eats-09282,true
kaggle380k-239435,uber_eats-34380,true
kaggle380k-007602,uber_eats-46795,true
kaggle380k-194685,uber_eats-43134,true
kaggle380k-339214,uber_eats-54045,true
kaggle380k-287464,uber_eats-21368,true
kaggle380k-139330,uber_eats-09227,true
kaggle380k-305247,uber_eats-11185,true
kaggle380k-154736,uber_eats-01317,true
kaggle380k-064906,uber_eats-26881,true
kaggle380k-228454,uber_eats-09227,true
kaggle380k-161858,uber_eats-11185,true
kaggle380k-148873,uber_eats-07597,true
kaggle380k-372871,uber_eats-44684,true
kaggle380k-042116,uber_eats-01905,true
kaggle380k-042109,uber_eats-02160,true
kaggle380k-142530,uber_eats-26139,true
kaggle380k-300111,uber_eats-01603,true
kaggle380k-132690,uber_eats-54045,true
kaggle380k-244722,uber_eats-01317,true
kaggle380k-142032,uber_eats-32047,true
kaggle380k-130851,uber_eats-50504,true
kaggle380k-139485,uber_eats-17045,false
kaggle380k-245811,uber_eats-60892,true
kaggle380k-303848,uber_eats-43134,true
kaggle380k-290712,uber_eats-08095,true
kaggle380k-345590,uber_eats-01483,true
kaggle380k-320324,uber_eats-58120,true
kaggle380k-181974,uber_eats-00733,true
kaggle380k-136747,uber_eats-33809,true
kaggle380k-143972,uber_eats-31420,true
kaggle380k-343056,uber_eats-06389,true
kaggle380k-141492,uber_eats-25365,true
kaggle380k-140767,uber_eats-08095,true
kaggle380k-267845,uber_eats-34720,true
kaggle380k-130825,uber_eats-44684,true
kaggle380k-294096,uber_eats-62090,true
kaggle380k-154044,uber_eats-01603,true
kaggle380k-158498,uber_eats-47230,true
kaggle380k-313898,uber_eats-31453,true
kaggle380k-132701,uber_eats-54144,true
kaggle380k-360827,uber_eats-25643,true
kaggle380k-144270,uber_eats-09727,true
kaggle380k-341209,uber_eats-33469,true
kaggle380k-139667,uber_eats-29534,true
kaggle380k-164110,uber_eats-55918,true
kaggle380k-132643,uber_eats-54095,true
kaggle380k-358058,uber_eats-50504,true
kaggle380k-294273,uber_eats-22552,true
kaggle380k-025023,uber_eats-22362,true
kaggle380k-135690,uber_eats-62090,true
kaggle380k-184286,uber_eats-23230,true
kaggle380k-375027,uber_eats-62117,true
kaggle380k-295810,uber_eats-26139,true
kaggle380k-223610,uber_eats-00733,true
kaggle380k-213566,uber_eats-21451,false
kaggle380k-202161,uber_eats-12902,false
kaggle380k-144848,uber_eats-13879,false
kaggle380k-213026,uber_eats-04961,false
kaggle380k-134218,uber_eats-57150,false
kaggle380k-286429,uber_eats-62066,false
kaggle380k-274932,uber_eats-35845,false
kaggle380k-143623,uber_eats-25524,false
kaggle380k-260635,uber_eats-04846,false
kaggle380k-250721,uber_eats-34244,false
kaggle380k-147158,uber_eats-46812,false
kaggle380k-146066,uber_eats-55841,false
kaggle380k-148903,uber_eats-55551,false
kaggle380k-249238,uber_eats-15127,false
kaggle380k-363707,uber_eats-18651,false
kaggle380k-158504,uber_eats-47220,false
kaggle380k-349287,uber_eats-23914,false
kaggle380k-199669,uber_eats-16170,false
kaggle380k-158455,uber_eats-48498,false
kaggle380k-214436,uber_eats-28611,false
kaggle380k-328759,uber_eats-00607,false
kaggle380k-359101,uber_eats-29411,false
kaggle380k-013445,uber_eats-13973,false
kaggle380k-142017,uber_eats-32536,false
kaggle380k-132624,uber_eats-45668,false
kaggle380k-128011,uber_eats-41090,false
kaggle380k-233676,uber_eats-04621,false
kaggle380k-247238,uber_eats-26896,false
kaggle380k-142087,uber_eats-32076,false
kaggle380k-145746,uber_eats-31253,false
kaggle380k-139951,uber_eats-32573,false
kaggle380k-323394,uber_eats-37120,false
kaggle380k-131586,uber_eats-33358,false
kaggle380k-135487,uber_eats-62564,true
kaggle380k-355086,uber_eats-31552,false
kaggle380k-150571,uber_eats-06376,false
kaggle380k-144713,uber_eats-32296,false
kaggle380k-132702,uber_eats-59947,false
kaggle380k-165487,uber_eats-56073,false
kaggle380k-145421,uber_eats-21475,false
kaggle380k-140912,uber_eats-27841,false
kaggle380k-064922,uber_eats-26453,false
kaggle380k-133068,uber_eats-62329,false
kaggle380k-132351,uber_eats-52824,false
kaggle380k-158444,uber_eats-48309,false
kaggle380k-158449,uber_eats-47301,false
kaggle380k-228492,uber_eats-07262,false
kaggle380k-269598,uber_eats-58608,false
kaggle380k-244087,uber_eats-33510,false
kaggle380k-190403,uber_eats-30271,false
kaggle380k-066924,uber_eats-28913,false
kaggle380k-131619,uber_eats-33194,false
kaggle380k-375934,uber_eats-09389,false
kaggle380k-013539,uber_eats-13999,false
kaggle380k-025034,uber_eats-23165,false
kaggle380k-140009,uber_eats-32609,true
kaggle380k-242531,uber_eats-23176,false
kaggle380k-232776,uber_eats-47610,false
kaggle380k-243787,uber_eats-09221,false
kaggle380k-338973,uber_eats-20880,false
kaggle380k-169830,uber_eats-01180,false
kaggle380k-226468,uber_eats-23608,false
kaggle380k-214193,uber_eats-52543,false
kaggle380k-129903,uber_eats-50134,false
kaggle380k-143970,uber_eats-31333,false
kaggle380k-330946,uber_eats-43678,false
kaggle380k-129801,uber_eats-19934,false
kaggle380k-087425,uber_eats-09024,false
kaggle380k-140096,uber_eats-25857,false
kaggle380k-064906,uber_eats-26582,false
kaggle380k-338724,uber_eats-06636,false
kaggle380k-260941,uber_eats-02514,true
kaggle380k-134221,uber_eats-57123,false
kaggle380k-158142,uber_eats-02121,false
kaggle380k-235142,uber_eats-01324,false
kaggle380k-306866,uber_eats-34477,false
kaggle380k-023701,uber_eats-58579,false
kaggle380k-270158,uber_eats-31295,false
kaggle380k-096117,uber_eats-05183,false
kaggle380k-147826,uber_eats-21328,false
kaggle380k-239830,uber_eats-18639,false
kaggle380k-131509,uber_eats-33812,false
kaggle380k-153541,uber_eats-02801,false
kaggle380k-168923,uber_eats-32359,false
kaggle380k-154626,uber_eats-01362,false
kaggle380k-164026,uber_eats-28877,false
kaggle380k-354948,uber_eats-01845,false
kaggle380k-145133,uber_eats-21582,false
kaggle380k-047892,uber_eats-27000,false
kaggle380k-359285,uber_eats-58120,false
kaggle380k-127019,uber_eats-35143,false
kaggle380k-130768,uber_eats-50421,false
kaggle380k-333990,uber_eats-28263,false
kaggle380k-288483,uber_eats-21785,false
kaggle380k-229014,uber_eats-05186,false
kaggle380k-262102,uber_eats-06140,false
kaggle380k-132351,uber_eats-53018,false
kaggle380k-304764,uber_eats-32049,false
kaggle380k-144029,uber_eats-31344,false
kaggle380k-119275,uber_eats-15131,false
kaggle380k-221577,uber_eats-30770,false
kaggle380k-151368,uber_eats-05505,true
kaggle380k-127403,uber_eats-45484,false
kaggle380k-279027,uber_eats-57141,false
kaggle380k-302891,uber_eats-22405,false
kaggle380k-069660,uber_eats-08255,false
kaggle380k-134162,uber_eats-57426,false
kaggle380k-140288,uber_eats-25663,false
kaggle380k-349764,uber_eats-06877,false
kaggle380k-300810,uber_eats-34438,false
kaggle380k-164130,uber_eats-44117,false
kaggle380k-203346,uber_eats-09268,true
kaggle380k-149753,uber_eats-06973,false
kaggle380k-350992,uber_eats-58120,false
kaggle380k-163523,uber_eats-08471,false
kaggle380k-246942,uber_eats-51987,false
kaggle380k-370812,uber_eats-45033,false
kaggle380k-266456,uber_eats-35211,false
kaggle380k-140919,uber_eats-27883,false
kaggle380k-377921,uber_eats-11827,false
kaggle380k-265884,uber_eats-31669,false
kaggle380k-148616,uber_eats-18586,false
kaggle380k-174719,uber_eats-00883,false
kaggle380k-067012,uber_eats-28893,false
kaggle380k-064865,uber_eats-21763,false
kaggle380k-301864,uber_eats-41312,false
kaggle380k-144016,uber_eats-31548,false
kaggle380k-338983,uber_eats-15928,false
kaggle380k-329619,uber_eats-52595,false
kaggle380k-356796,uber_eats-50129,false
kaggle380k-144815,uber_eats-13589,false
kaggle380k-102416,uber_eats-18247,false
kaggle380k-233907,uber_eats-33383,false
kaggle380k-306489,uber_eats-15859,false
kaggle380k-277600,uber_eats-15231,false
kaggle380k-283150,uber_eats-48558,false
kaggle380k-299214,uber_eats-55841,false
kaggle380k-252656,uber_eats-37761,false
kaggle380k-320932,uber_eats-00935,false
kaggle380k-043705,uber_eats-27998,false
kaggle380k-265169,uber_eats-46816,false
kaggle380k-318005,uber_eats-23095,false
kaggle380k-267564,uber_eats-58062,false
kaggle380k-047945,uber_eats-25443,false
kaggle380k-214436,uber_eats-19233,false
kaggle380k-087371,uber_eats-16487,false
kaggle380k-064911,uber_eats-26482,false
kaggle380k-236513,uber_eats-21551,false
kaggle380k-140828,uber_eats-22569,false
kaggle380k-140986,uber_eats-27826,false
kaggle380k-156314,uber_eats-02940,false
kaggle380k-214361,uber_eats-17442,false
kaggle380k-148447,uber_eats-37191,false
kaggle380k-143842,uber_eats-12795,false
kaggle380k-140834,uber_eats-21753,false
kaggle380k-241939,uber_eats-48687,false
kaggle380k-283693,uber_eats-39767,false
kaggle380k-225449,uber_eats-05016,false
kaggle380k-024935,uber_eats-22554,false
kaggle380k-276383,uber_eats-31420,false
kaggle380k-145142,uber_eats-22199,false
kaggle380k-299542,uber_eats-25872,false
kaggle380k-046635,uber_eats-15164,false
kaggle380k-168541,uber_eats-30126,false
kaggle380k-214193,uber_eats-54386,false
kaggle380k-360342,uber_eats-30040,false
kaggle380k-132123,uber_eats-56868,false
kaggle380k-363691,uber_eats-04593,false
kaggle380k-235960,uber_eats-18247,false
kaggle380k-132419,uber_eats-55122,false
kaggle380k-149782,uber_eats-06960,false
kaggle380k-264237,uber_eats-55512,false
kaggle380k-302169,uber_eats-02650,false
kaggle380k-023626,uber_eats-58407,true
kaggle380k-145886,uber_eats-29697,false
kaggle380k-300573,uber_eats-29963,false
kaggle380k-060863,uber_eats-20690,false
kaggle380k-197868,uber_eats-21938,false
kaggle380k-069718,uber_eats-08849,false
kaggle380k-246051,uber_eats-58450,false
kaggle380k-130861,uber_eats-44700,false
kaggle380k-158444,uber_eats-47790,false
kaggle380k-152934,uber_eats-04265,false
kaggle380k-013475,uber_eats-16598,false
kaggle380k-126956,uber_eats-57602,false
kaggle380k-158143,uber_eats-05444,false
kaggle380k-288053,uber_eats-26750,false
kaggle380k-154373,uber_eats-01141,false
kaggle380k-268369,uber_eats-09590,false
kaggle380k-163531,uber_eats-15360,false
kaggle380k-320324,uber_eats-33613,false
kaggle380k-230147,uber_eats-63399,false
kaggle380k-214193,uber_eats-52685,false
kaggle380k-131817,uber_eats-58582,false
kaggle380k-257893,uber_eats-45539,false
kaggle380k-060858,uber_eats-19370,false
kaggle380k-181968,uber_eats-00778,false
kaggle380k-233218,uber_eats-12729,false
kaggle380k-198826,uber_eats-03582,false
kaggle380k-066619,uber_eats-26891,false
kaggle380k-210026,uber_eats-07845,false
kaggle380k-339774,uber_eats-00541,false
kaggle380k-140785,uber_eats-08810,false
kaggle380k-087450,uber_eats-15906,false
kaggle380k-260681,uber_eats-47349,false
kaggle380k-293274,uber_eats-26784,false
kaggle380k-158494,uber_eats-47349,false
kaggle380k-203902,uber_eats-26911,false
kaggle380k-144030,uber_eats-31556,false
kaggle380k-096179,uber_eats-05198,false
kaggle380k-130499,uber_eats-45696,false
kaggle380k-367534,uber_eats-32011,false
kaggle380k-134176,uber_eats-57240,false
kaggle380k-187399,uber_eats-14040,false
kaggle380k-110990,uber_eats-09662,false
kaggle380k-132351,uber_eats-55025,false
kaggle380k-142234,uber_eats-31992,false
kaggle380k-146074,uber_eats-55825,false
kaggle380k-354542,uber_eats-31706,false
kaggle380k-248051,uber_eats-13126,false
kaggle380k-143939,uber_eats-12815,false
kaggle380k-146298,uber_eats-14488,false
kaggle380k-246848,uber_eats-14309,false
kaggle380k-141559,uber_eats-25452,false
kaggle380k-158468,uber_eats-47301,false
kaggle380k-326527,uber_eats-39515,false
kaggle380k-354468,uber_eats-21785,false
kaggle380k-292792,uber_eats-25876,false
kaggle380k-069680,uber_eats-16338,false
kaggle380k-146266,uber_eats-30046,false
kaggle380k-367662,uber_eats-00925,false
kaggle380k-329722,uber_eats-34055,false
kaggle380k-146082,uber_eats-55881,false
kaggle380k-129942,uber_eats-36515,false
kaggle380k-342280,uber_eats-31552,false
kaggle380k-165041,uber_eats-21934,false
kaggle380k-338067,uber_eats-46354,false
kaggle380k-281062,uber_eats-07252,false
kaggle380k-140785,uber_eats-08095,false
kaggle380k-206537,uber_eats-48454,false
kaggle380k-132645,uber_eats-54324,false
kaggle380k-315969,uber_eats-30426,false
kaggle380k-369934,uber_eats-03579,false
kaggle380k-232350,uber_eats-20026,false
kaggle380k-367905,uber_eats-36915,false
kaggle380k-224596,uber_eats-00731,true
kaggle380k-219750,uber_eats-14292,false
kaggle380k-142123,uber_eats-30972,false
kaggle380k-359491,uber_eats-12392,false
kaggle380k-134029,uber_eats-03092,false
kaggle380k-140767,uber_eats-16338,false
kaggle380k-263441,uber_eats-15452,false
kaggle380k-158485,uber_eats-47867,false
kaggle380k-375149,uber_eats-29656,false
kaggle380k-147044,uber_eats-43766,true
kaggle380k-175324,uber_eats-00541,false
kaggle380k-328379,uber_eats-09296,false
kaggle380k-244303,uber_eats-41779,false
kaggle380k-375587,uber_eats-40793,false
kaggle380k-254110,uber_eats-31556,false
kaggle380k-165658,uber_eats-36612,false
kaggle380k-163480,uber_eats-13274,false
kaggle380k-196020,uber_eats-20769,false
kaggle380k-232844,uber_eats-04629,false
kaggle380k-145137,uber_eats-25236,false
kaggle380k-142317,uber_eats-37457,false
kaggle380k-213808,uber_eats-31586,false
kaggle380k-354960,uber_eats-02965,false
kaggle380k-043713,uber_eats-28018,false
kaggle380k-244259,uber_eats-13121,false
kaggle380k-150434,uber_eats-06586,false
kaggle380k-146283,uber_eats-14550,false
kaggle380k-309505,uber_eats-05186,false
kaggle380k-115929,uber_eats-16762,false
kaggle380k-239367,uber_eats-45612,false
kaggle380k-240150,uber_eats-01144,false
kaggle380k-319804,uber_eats-37213,false
kaggle380k-139339,uber_eats-15947,false
kaggle380k-035943,uber_eats-16762,false
kaggle380k-206810,uber_eats-16144,false
kaggle380k-132351,uber_eats-53017,false
kaggle380k-133641,uber_eats-37424,false
kaggle380k-064889,uber_eats-26515,false
kaggle380k-323855,uber_eats-22142,false
kaggle380k-102476,uber_eats-17958,false
kaggle380k-139010,uber_eats-19111,false
kaggle380k-355450,uber_eats-19194,false
kaggle380k-296689,uber_eats-06270,false
kaggle380k-147171,uber_eats-41935,false
kaggle380k-146260,uber_eats-31819,false
kaggle380k-254999,uber_eats-23914,false
kaggle380k-254045,uber_eats-02788,false
