label,score,id_a,id_b,name_a,name_b,city_a,city_b,country_a,country_b,founded_a,founded_b,keypeople_a,keypeople_b
1,1.0,fullcontact_1429,http://dbpedia.org/resource/Ixigo.com,Ixigo.com,Ixigo.com,Gurgaon,Gurgaon,India,India,2006-01-01,2006-01-01,"
			",
1,0.981,fullcontact_7,http://dbpedia.org/resource/PPG_Industries,PPG Industries,PPG Industries,Pittsburgh,PittsburghPennsylvania,United States,United States,1883-01-01,1883-01-01,"
			","
			"
1,0.908,fullcontact_1672,http://dbpedia.org/resource/M%C3%B6venpick_Hotels_&_Resorts,Mövenpick Hotels & Resorts,Mövenpick Hotels & Resorts,Baar,Zürich,Switzerland,Switzerland,1973-01-01,1973-01-01,,
1,0.971,fullcontact_1282,http://dbpedia.org/resource/Gerber_Products_Company,Gerber Products Company,Gerber Products Company,Fremont,"Fremont, Michigan",United States,United States,,1927-01-01,,"
			"
1,0.983,fullcontact_866,http://dbpedia.org/resource/Huntsman_Corporation,Huntsman Corporation,Huntsman Corporation,The Woodlands,"The Woodlands, TexasTexas",United States,United States,1970-01-01,1970-01-01,,"
			"
1,1.0,fullcontact_188,http://dbpedia.org/resource/Capgemini,Capgemini,Capgemini,Paris,Paris,France,France,1967-01-01,1967-01-01,,"
			"
1,0.981,fullcontact_907,http://dbpedia.org/resource/Affliction_Clothing,Affliction Clothing,Affliction Clothing,Seal Beach,"Seal Beach, California",United States,United States,2005-01-01,2005-01-01,,
1,1.0,fullcontact_1951,http://dbpedia.org/resource/Karbonn_Mobiles,Karbonn Mobiles,Karbonn Mobiles,,BangaloreNoida,,India,2009-01-01,2009-01-01,,
1,1.0,fullcontact_1623,http://dbpedia.org/resource/Byyd,Byyd,Byyd,London,London,United Kingdom,United Kingdom,2008-01-01,2008-01-01,,
1,0.982,fullcontact_1735,http://dbpedia.org/resource/Fidelity_&_Guaranty_Life,Fidelity & Guaranty Life,Fidelity & Guaranty Life,Des Moines,"Des Moines, Iowa",United States,United States,,1959-01-01,,
1,0.991,fullcontact_1223,http://dbpedia.org/resource/Martin_Professional,Martin Professional,Martin Professional,Aarhus N,Aarhus,Denmark,Denmark,1987-01-01,1987-01-01,,
1,1.0,fullcontact_1498,http://dbpedia.org/resource/JASCO_Applied_Sciences,JASCO Applied Sciences,JASCO Applied Sciences,,"Halifax, Nova ScotiaNova Scotia",Canada,Canada,1981-01-01,1981-01-01,,
1,0.998,fullcontact_1856,"http://dbpedia.org/resource/The_Leela_Palaces,_Hotels_and_Resorts",The Leela Palaces Hotels and Resorts,"The Leela Palaces, Hotels and Resorts",Mumbai,Mumbai,India,India,1986-01-01,1986-01-01,,
1,1.0,fullcontact_1130,http://dbpedia.org/resource/Casengo,Casengo,Casengo,Amsterdam,Amsterdam,Netherlands,Netherlands,2011-01-01,2011-01-01,"
			",
1,0.903,fullcontact_1722,http://dbpedia.org/resource/Annapurna_Studios,Annapurna Studios,Annapurna Studios,Hyderabad,Andhra PradeshHyderabad,India,India,,1955-01-01,,"
			"
1,1.0,fullcontact_1068,http://dbpedia.org/resource/SteelSeries,SteelSeries,SteelSeries,Valby,Copenhagen,Denmark,Denmark,2001-01-01,2001-01-01,,
1,1.0,fullcontact_1738,http://dbpedia.org/resource/Novadios,Novadios,Novadios,,Los Angeles,,United States,2008-01-01,2008-01-01,,
1,1.0,fullcontact_1740,http://dbpedia.org/resource/Blimpie,Blimpie,Blimpie,,"ArizonaScottsdale, Arizona",United States,United States,1964-01-01,1964-01-01,,
1,1.0,fullcontact_970,http://dbpedia.org/resource/New_World_Interactive,New World Interactive,New World Interactive,Denver,Denver,United States,United States,2010-01-01,2010-01-01,,
1,1.0,fullcontact_1055,http://dbpedia.org/resource/Konarka_Technologies,Konarka Technologies,Konarka Technologies,,"MassachusettsLowell, Massachusetts",United States,United States,2001-01-01,2001-01-01,,
1,1.0,fullcontact_652,http://dbpedia.org/resource/Schindler_Group,Schindler Group,Schindler Group,Ebikon,Ebikon,Switzerland,Switzerland,,1874-01-01,,
1,1.0,fullcontact_1275,http://dbpedia.org/resource/Macy's,Macy's,Macy's,,CincinnatiOhio,,United States,1858-01-01,1858-01-01,,
1,1.0,fullcontact_1370,http://dbpedia.org/resource/Karen_Millen,Karen Millen,Karen Millen,,OxfordshireWitney,,United Kingdom,1981-01-01,1981-01-01,,
1,1.0,fullcontact_802,http://dbpedia.org/resource/Volkswagen_Group,Volkswagen Group,Volkswagen Group,Wolfsburg,Wolfsburg,Germany,Germany,1937-01-01,1937-01-01,,
1,0.927,fullcontact_1432,http://dbpedia.org/resource/Shearer's_Foods,Shearer's Potato Chips and Snacks,Shearer's Foods,Massillon,"Massillon, OhioOhio",United States,United States,1974-01-01,1974-01-01,,
1,1.0,fullcontact_1707,http://dbpedia.org/resource/Comarch,Comarch,Comarch,Kraków,Kraków,Poland,Poland,1993-01-01,1993-01-01,,
1,1.0,fullcontact_1018,http://dbpedia.org/resource/LizardTech,LizardTech,LizardTech,,Seattle,,United States,1992-01-01,1992-01-01,,
1,0.981,fullcontact_1944,http://dbpedia.org/resource/S&P_Capital_IQ,S&P Capital IQ,S&P Capital IQ,New York,New York City,United States,United States,,1999-01-01,,
1,1.0,fullcontact_583,http://dbpedia.org/resource/Petro_Rabigh,Petro Rabigh,Petro Rabigh,Rabigh,Rabigh,Saudi Arabia,Saudi Arabia,2005-01-01,2005-01-01,,"
			"
1,1.0,fullcontact_1342,http://dbpedia.org/resource/Lukoil,LUKOIL,Lukoil,Moscow,Moscow,Russia,Russia,1991-01-01,1991-01-01,,
1,0.983,fullcontact_1788,http://dbpedia.org/resource/Jeremy_Rogers_Limited,Jeremy Rogers Limited,Jeremy Rogers Limited,Lymington,LymingtonHampshire,United Kingdom,United Kingdom,1961-01-01,1961-01-01,,"
			"
1,1.0,fullcontact_1835,http://dbpedia.org/resource/R%C3%B8de_Microphones,RØDE Microphones,Røde Microphones,,"Silverwater, New South WalesSydney",,Australia,1967-01-01,1967-01-01,,
1,1.0,fullcontact_1057,"http://dbpedia.org/resource/Press_Pass,_Inc.","Press Pass, Inc.","Press Pass, Inc.",,"Huntersville, North Carolina",United States,United States,1992-01-01,1992-01-01,,
1,1.0,fullcontact_1889,http://dbpedia.org/resource/Luxoft,Luxoft,Luxoft,Zug,Zug,Switzerland,Switzerland,2000-01-01,2000-01-01,,
1,0.887,fullcontact_1681,http://dbpedia.org/resource/Lundin_Mining,Lundin Mining Corporation,Lundin Mining,Toronto,OntarioToronto,Canada,Canada,,1994-01-01,,
1,0.873,fullcontact_1180,http://dbpedia.org/resource/Nortel,Nortel Networks,Nortel,Toronto,OntarioMississauga,Canada,Canada,1895-01-01,1895-01-01,,
1,0.963,fullcontact_1196,http://dbpedia.org/resource/Beam_Inc.,Beam Inc,Beam Inc.,Deerfield,"Deerfield, Illinois",United States,United States,,2011-01-01,,
1,0.912,fullcontact_1322,http://dbpedia.org/resource/Prudential_Financial,Prudential - Bring your Challenges,Prudential Financial,Newark,"Newark, New JerseyPrudential Headquarters",United States,United States,1875-01-01,1875-01-01,,"
			"
1,0.912,fullcontact_607,http://dbpedia.org/resource/Prudential_Financial,Prudential - Bring your Challenges,Prudential Financial,Newark,"Newark, New JerseyPrudential Headquarters",United States,United States,1875-01-01,1875-01-01,,"
			"
1,0.927,fullcontact_1076,http://dbpedia.org/resource/Papa_Cristo's,Papa Cristo's Greek Grill,Papa Cristo's,Los Angeles,Los AngelesCalifornia,United States,United States,,1948-01-01,,
1,1.0,fullcontact_1651,http://dbpedia.org/resource/Ex_Libris_Group,Ex Libris Group,Ex Libris Group,,Jerusalem,,Israel,1986-01-01,1986-01-01,,
1,1.0,fullcontact_80,http://dbpedia.org/resource/Alpha_Bank,Alpha Bank,Alpha Bank,ATHENS,Athens,Greece,Greece,1879-01-01,1879-01-01,,
1,1.0,fullcontact_508,http://dbpedia.org/resource/Metso,Metso,Metso,Helsinki,Helsinki,Finland,Finland,1999-01-01,1999-01-01,,
1,0.985,fullcontact_244,http://dbpedia.org/resource/CSX_Corporation,CSX Corporation,CSX Corporation,Jacksonville,"Jacksonville, Florida",United States,United States,1980-01-01,1980-01-01,,
1,1.0,fullcontact_1486,http://dbpedia.org/resource/Landis+Gyr,Landis+Gyr,Landis+Gyr,Zug,Zug,Switzerland,Switzerland,1896-01-01,1896-01-01,,
1,1.0,fullcontact_1591,http://dbpedia.org/resource/The_MobileStore,The MobileStore,The MobileStore,Mumbai,Mumbai,India,India,,2006-01-01,,
1,1.0,fullcontact_1796,http://dbpedia.org/resource/Texas_de_Brazil,Texas De Brazil,Texas de Brazil,Dallas,Dallas,United States,United States,1998-01-01,1998-01-01,,
1,1.0,fullcontact_1905,http://dbpedia.org/resource/Kiddiepunk,Kiddiepunk,Kiddiepunk,Paris,Paris,France,France,,2002-01-01,,
1,0.981,fullcontact_1152,http://dbpedia.org/resource/DotSUB,Dotsub,DotSUB,New York City,New YorkNew York City,United States,United States,2007-01-01,2007-01-01,,
1,0.929,fullcontact_1947,"http://dbpedia.org/resource/SilkRoad,_Inc.",SilkRoad Technology Inc.,"SilkRoad, Inc.",,Chicago,Japan,United States,2003-01-01,2003-01-01,,"
			"
1,0.983,fullcontact_754,http://dbpedia.org/resource/TransCanada_Corporation,TransCanada Corporation,TransCanada Corporation,Calgary,CalgaryAlberta,Canada,Canada,1951-01-01,1951-01-01,,
1,1.0,fullcontact_1353,http://dbpedia.org/resource/Silver_Jeans_Co.,Silver Jeans Co.,Silver Jeans Co.,,Winnipeg,,Canada,1991-01-01,1991-01-01,,
1,1.0,fullcontact_1798,http://dbpedia.org/resource/Interislander,Interislander,Interislander,Wellington,Wellington,New Zealand,New Zealand,,1962-01-01,,
1,1.0,fullcontact_1861,http://dbpedia.org/resource/CyWee,Cywee,CyWee,Taipei,Taipei,Taiwan,Taiwan,2007-01-01,2007-01-01,,
1,1.0,fullcontact_1443,http://dbpedia.org/resource/Christie's,Christie's,Christie's,London,London,United Kingdom,United Kingdom,1766-01-01,1766-01-01,,
1,1.0,fullcontact_1101,http://dbpedia.org/resource/Southeast_Bank_Limited,Southeast Bank Limited,Southeast Bank Limited,Dhaka,Dhaka,Bangladesh,Bangladesh,1995-01-01,1995-01-01,,
1,1.0,fullcontact_1555,http://dbpedia.org/resource/Cimatron,Cimatron,Cimatron,,Giv'at Shmuel,,Israel,1982-01-01,1982-01-01,,
1,1.0,fullcontact_1021,http://dbpedia.org/resource/Kontor_Records,Kontor Records,Kontor Records,Hamburg,Hamburg,Germany,Germany,,1995-01-01,,
1,0.983,fullcontact_1766,http://dbpedia.org/resource/AltaLink,AltaLink,AltaLink,Calgary,CalgaryAlberta,Canada,Canada,2002-01-01,2002-01-01,,
1,1.0,fullcontact_1058,http://dbpedia.org/resource/Isofoton,ISOFOTON,Isofoton,Madrid,,Spain,Spain,1981-01-01,1981-01-01,,
1,0.97,fullcontact_326,http://dbpedia.org/resource/Foot_Locker,Foot Locker,Foot Locker,New York,New YorkNew York City,United States,United States,,1879-01-01,,
1,0.84,fullcontact_1673,http://dbpedia.org/resource/Turner_Construction,Turner Constrution Co,Turner Construction,Dalton,New York CityHudson Street (Manhattan),United States,United States,,1902-01-01,,
1,1.0,fullcontact_1479,http://dbpedia.org/resource/National_Bank_of_Bahrain,National Bank of Bahrain,National Bank of Bahrain,Manama,Manama,Bahrain,Bahrain,,1957-01-01,,
1,0.982,fullcontact_1887,http://dbpedia.org/resource/JETT_customer_experience,JETT | Customer Experience,JETT customer experience,Shanghai,Shanghai,China,China,2004-01-01,2004-01-01,,
1,1.0,fullcontact_1431,http://dbpedia.org/resource/Axiom_Films,Axiom Films,Axiom Films,London,London,United Kingdom,United Kingdom,,1997-01-01,,
1,1.0,fullcontact_823,http://dbpedia.org/resource/Wistron_Corporation,Wistron Corporation,Wistron Corporation,Taipei,,Taiwan,Taiwan,,2001-01-01,,
1,1.0,fullcontact_1191,http://dbpedia.org/resource/BeGood_Clothing,BeGood Clothing,BeGood Clothing,San Francisco,San Francisco,United States,United States,2012-01-01,2012-01-01,"
			",
1,0.996,fullcontact_934,http://dbpedia.org/resource/Dairylea_Cooperative_Inc.,"Dairylea Cooperative, Inc.",Dairylea Cooperative Inc.,,"New YorkEast Syracuse, New York",,United States,1907-01-01,1907-01-01,,
1,1.0,fullcontact_1138,http://dbpedia.org/resource/Anyoption,Anyoption,Anyoption,Nicosia,Nicosia,Cyprus,Cyprus,2008-01-01,2008-01-01,,
1,1.0,fullcontact_1551,http://dbpedia.org/resource/Benefit_Cosmetics,Benefit Cosmetics,Benefit Cosmetics,San Francisco,San Francisco,United States,United States,1976-01-01,1976-01-01,"
			",
1,0.83,fullcontact_1504,http://dbpedia.org/resource/Snelling_Staffing_Services,Snelling,Snelling Staffing Services,Dallas,TexasDallas,United States,United States,,1951-01-01,,
1,0.964,fullcontact_1606,http://dbpedia.org/resource/Audiokinetic,Audiokinetic,Audiokinetic,Montréal,QuebecMontreal,Canada,Canada,2000-01-01,2000-01-01,,
1,1.0,fullcontact_1713,http://dbpedia.org/resource/Marimekko,Marimekko,Marimekko,,Helsinki,Finland,Finland,1951-01-01,1951-01-01,,"
			"
1,1.0,fullcontact_1791,http://dbpedia.org/resource/Onefinestay,Onefinestay,Onefinestay,London,London,United Kingdom,United Kingdom,2009-01-01,2009-01-01,"
			",
1,1.0,fullcontact_1023,http://dbpedia.org/resource/WeeWorld,WeeWorld,WeeWorld,Glasgow,Glasgow,United Kingdom,United Kingdom,,2000-01-01,,
1,0.981,fullcontact_1698,http://dbpedia.org/resource/Tekserve,Tekserve,Tekserve,New York,New York City,United States,United States,,1987-01-01,,
1,1.0,fullcontact_1685,http://dbpedia.org/resource/Sears_Israel,Sears Israel,Sears Israel,Herzliya,Herzliya,Israel,Israel,2009-01-01,2009-01-01,,
1,1.0,fullcontact_964,http://dbpedia.org/resource/Revision3,Revision3,Revision3,San Francisco,San Francisco,United States,United States,2005-01-01,2005-01-01,"
			","
			"
1,0.983,fullcontact_1214,http://dbpedia.org/resource/Crystal_Dynamics,Crystal Dynamics,Crystal Dynamics,Redwood City,"Redwood City, California",United States,United States,1992-01-01,1992-01-01,,
1,1.0,fullcontact_1522,http://dbpedia.org/resource/River_Island,River Island,River Island,London,London,United Kingdom,United Kingdom,,1948-01-01,,
1,0.884,fullcontact_1936,http://dbpedia.org/resource/Coupa,Coupa Software,Coupa,San Mateo,"CaliforniaSan Mateo, California",United States,United States,2006-01-01,2006-01-01,"
			",
1,0.975,fullcontact_389,http://dbpedia.org/resource/Hewlett-Packard,Hewlett-Packard,Hewlett-Packard,Palo Alto,"Palo Alto, CaliforniaCalifornia",United States,United States,1939-01-01,1939-01-01,"
			","
			"
1,0.83,fullcontact_1195,http://dbpedia.org/resource/Ameriprise_Financial,"AMERIPRISE FINANCIAL SERVICES, INC.",Ameriprise Financial,Hot Springs,MinneapolisAmeriprise Financial Center,United States,United States,,1894-01-01,,
1,0.938,fullcontact_1957,http://dbpedia.org/resource/Reminderband,Reminderband,Reminderband,Logan,"UtahLogan, Utah",United States,United States,2004-01-01,2004-01-01,,
1,0.981,fullcontact_827,"http://dbpedia.org/resource/Workday,_Inc.","Workday, Inc.","Workday, Inc.",Pleasanton,"Pleasanton, California",United States,United States,2005-01-01,2005-01-01,"
			",
1,0.983,fullcontact_1413,http://dbpedia.org/resource/Cage_Fury_Fighting_Championships,Cage Fury Fighting Championships,Cage Fury Fighting Championships,Atlantic City,"Atlantic City, New Jersey",United States,United States,2006-01-01,2006-01-01,,
1,1.0,fullcontact_1162,http://dbpedia.org/resource/Izenpe,Izenpe,Izenpe,,Vitoria-Gasteiz,Spain,Spain,,2002-01-01,,
1,1.0,fullcontact_1452,http://dbpedia.org/resource/EVS_Broadcast_Equipment,EVS Broadcast Equipment,EVS Broadcast Equipment,Seraing,Liège,Belgium,Belgium,1994-01-01,1994-01-01,,
1,1.0,fullcontact_678,http://dbpedia.org/resource/Sistema,Sistema,Sistema,Moscow,Moscow,Russia,Russia,1993-01-01,1993-01-01,,
1,1.0,fullcontact_1733,http://dbpedia.org/resource/Pepephone,Pepephone,Pepephone,,Pozuelo de Alarcón,,Spain,2007-01-01,2007-01-01,,
1,1.0,fullcontact_1122,http://dbpedia.org/resource/MAPNA_Group,MAPNA Group,MAPNA Group,Tehran,Tehran,Iran,Iran,1993-01-01,1993-01-01,,
1,0.929,fullcontact_1288,http://dbpedia.org/resource/Neiman_Marcus,Neiman Marcus,Neiman Marcus,Dallas,TexasDallas,United States,United States,1907-01-01,1907-01-01,,"
			"
1,0.86,fullcontact_511,http://dbpedia.org/resource/Micron_Technology,Micron Technology,Micron Technology,Salt Lake City,"IdahoBoise, Idaho",United States,United States,,1978-01-01,,
1,0.94,fullcontact_1598,http://dbpedia.org/resource/Platinum_Studios,Platinum Studios,Platinum Studios,Los Angeles,Los Angeles,United States,United States,1996-01-01,1997-01-01,,"
			"
1,0.983,fullcontact_403,http://dbpedia.org/resource/Huntsman_Corporation,Huntsman Corporation,Huntsman Corporation,The Woodlands,"The Woodlands, TexasTexas",United States,United States,1970-01-01,1970-01-01,,"
			"
1,0.981,fullcontact_1849,http://dbpedia.org/resource/H._Stern,H.Stern,H. Stern,,Rio de Janeiro (state)Rio de Janeiro,,Brazil,1945-01-01,1945-01-01,,
1,1.0,fullcontact_1683,http://dbpedia.org/resource/Asprey,Asprey,Asprey,London,London,United Kingdom,United Kingdom,1781-01-01,1781-01-01,,
1,1.0,fullcontact_977,http://dbpedia.org/resource/Schott_NYC,Schott NYC,Schott NYC,,New York City,United States,United States,1913-01-01,1913-01-01,,
1,1.0,fullcontact_324,http://dbpedia.org/resource/FMC_Corporation,FMC Corporation,FMC Corporation,Philadelphia,Philadelphia,United States,United States,,1883-01-01,,
1,1.0,fullcontact_23,http://dbpedia.org/resource/Lanxess,LANXESS,Lanxess,Cologne,Cologne,Germany,Germany,,2004-01-01,,
1,0.991,fullcontact_1120,http://dbpedia.org/resource/Somtel,Somtel,Somtel,Hargeysa,Hargeisa,Somalia,Somalia,1998-01-01,1998-01-01,,
1,1.0,fullcontact_1389,http://dbpedia.org/resource/The_Co-operators,The Co-operators,The Co-operators,Guelph,OntarioGuelph,Canada,Canada,1945-01-01,1945-01-01,,
1,1.0,fullcontact_218,http://dbpedia.org/resource/Clariant,Clariant,Clariant,Muttenz,Muttenz,Switzerland,Switzerland,1995-01-01,1995-01-01,,
1,1.0,fullcontact_1414,http://dbpedia.org/resource/Applied_Maths,Applied Maths,Applied Maths,Sint-Martens-Latem,Sint-Martens-Latem,Belgium,Belgium,1992-01-01,1992-01-01,,
1,0.901,fullcontact_1458,http://dbpedia.org/resource/Gain_Capital,GAIN Capital,Gain Capital,New York,"New JerseyBedminster, New Jersey",United States,United States,,1999-01-01,"
			",
1,0.886,fullcontact_1100,http://dbpedia.org/resource/ELitmus,eLitmus Evaluation Private Limited,ELitmus,Bangalore,"Jayanagar, BangaloreBangalore",India,India,2005-01-01,2005-01-01,"
			",
1,0.823,fullcontact_951,http://dbpedia.org/resource/Super_8_Motels,Super 8 Hotels China,Super 8 Motels,Aberdeen,"Parsippany-Troy Hills, New JerseyNew Jersey",United States,United States,,1972-01-01,,
1,0.979,fullcontact_1528,http://dbpedia.org/resource/Global_Maritime,Global Maritime Group,Global Maritime,Stavanger,Stavanger,Norway,Norway,1979-01-01,1979-01-01,,
1,0.905,fullcontact_1110,http://dbpedia.org/resource/Interserve,Interserve,Interserve,Twyford,"Reading, BerkshireBerkshire",United Kingdom,United Kingdom,1884-01-01,1884-01-01,,
1,1.0,fullcontact_1608,http://dbpedia.org/resource/Oanda_Corporation,OANDA Corporation,Oanda Corporation,Toronto,Toronto,Canada,Canada,1995-01-01,1995-01-01,,
1,1.0,fullcontact_541,http://dbpedia.org/resource/Nintendo,Nintendo,Nintendo,Kyoto,Kyoto,Japan,Japan,1889-01-01,1889-01-01,,"
			"
1,1.0,fullcontact_1281,http://dbpedia.org/resource/Global_Arab_Network,Global Arab Network,Global Arab Network,London,London,United Kingdom,United Kingdom,2006-01-01,2006-01-01,,
1,1.0,fullcontact_327,http://dbpedia.org/resource/Fortum,Fortum,Fortum,Espoo,Espoo,Finland,Finland,1998-01-01,1998-01-01,,
1,1.0,fullcontact_214,http://dbpedia.org/resource/CITIC_Pacific,CITIC Pacific,CITIC Pacific,,Hong Kong Island,Hong Kong,Hong Kong,,1990-01-01,,
1,1.0,fullcontact_976,http://dbpedia.org/resource/Lithium_Technologies,Lithium Technologies,Lithium Technologies,San Francisco,San Francisco,United States,United States,2001-01-01,2001-01-01,,
1,0.982,fullcontact_1612,http://dbpedia.org/resource/Ferrellgas,Ferrellgas,Ferrellgas,Overland Park,"Overland Park, KansasKansas",United States,United States,1939-01-01,1939-01-01,,
1,1.0,fullcontact_1536,http://dbpedia.org/resource/Baby_Cow_Productions,Baby Cow Productions,Baby Cow Productions,London,London,United Kingdom,United Kingdom,,1999-01-01,,
1,1.0,fullcontact_1296,http://dbpedia.org/resource/Sage_Group,Sage Group,Sage Group,Newcastle upon Tyne,Newcastle upon Tyne,United Kingdom,United Kingdom,1981-01-01,1981-01-01,"
			","
			"
1,1.0,fullcontact_1934,http://dbpedia.org/resource/Fluid_Operations,Fluid Operations,Fluid Operations,Walldorf,Walldorf,Germany,Germany,2008-01-01,2008-01-01,,
1,1.0,fullcontact_1558,http://dbpedia.org/resource/112dB,112dB,112dB,,Utrecht,Netherlands,Netherlands,,2005-01-01,,
1,1.0,fullcontact_925,http://dbpedia.org/resource/Encore_Capital_Group,Encore Capital Group,Encore Capital Group,San Diego,San Diego,United States,United States,1953-01-01,1953-01-01,,
1,1.0,fullcontact_1373,http://dbpedia.org/resource/Telehouse_Europe,Telehouse Europe,Telehouse Europe,London,London,United Kingdom,United Kingdom,1988-01-01,1988-01-01,,
1,1.0,fullcontact_291,http://dbpedia.org/resource/Enel,Enel,Enel,Rome,Rome,Italy,Italy,1962-01-01,1962-01-01,,"
			"
1,1.0,fullcontact_1160,http://dbpedia.org/resource/Inq_Mobile,INQ Mobile,Inq Mobile,London,London,United Kingdom,United Kingdom,,2008-01-01,,
1,1.0,fullcontact_858,http://dbpedia.org/resource/Buick,Buick,Buick,,Detroit,,United States,1903-01-01,1903-01-01,,"
			"
1,1.0,fullcontact_631,http://dbpedia.org/resource/Rosneft,Rosneft,Rosneft,,Moscow,Russia,Russia,,1993-01-01,,
1,1.0,fullcontact_981,http://dbpedia.org/resource/Horizon_Fuel_Cell_Technologies,Horizon Fuel Cell Technologies,Horizon Fuel Cell Technologies,Singapore,Singapore,Singapore,Singapore,2003-01-01,2003-01-01,"
			",
1,1.0,fullcontact_1360,http://dbpedia.org/resource/Systancia,Systancia,Systancia,Sausheim,Sausheim,France,France,1998-01-01,1998-01-01,,
1,0.88,fullcontact_1378,http://dbpedia.org/resource/Tom's_Snacks,Toms Snacks,Tom's Snacks,Hampton,"Charlotte, North CarolinaNorth Carolina",United States,United States,,1925-01-01,,
1,0.99,fullcontact_1900,http://dbpedia.org/resource/Bedat_&_Co,Bedat & Co.,Bedat & Co,,Geneva,,Switzerland,1996-01-01,1996-01-01,,
0,1.0,fullcontact_795,http://dbpedia.org/resource/VimpelCom_Ltd.,VimpelCom Ltd.,VimpelCom Ltd.,Amsterdam,Amsterdam,Netherlands,Netherlands,1992-01-01,2009-01-01,,
0,0.816,fullcontact_1293,http://dbpedia.org/resource/Thompson_Creek_Metals,Thompson Creek Metals Company Inc.,Thompson Creek Metals,Littleton,Toronto,United States,Canada,,1993-01-01,,
0,0.817,fullcontact_1887,http://dbpedia.org/resource/Lucent_Dossier_Experience,JETT | Customer Experience,Lucent Dossier Experience,Shanghai,Los AngelesCalifornia,China,United States,2004-01-01,2004-01-01,,"
			"
0,0.902,fullcontact_1848,http://dbpedia.org/resource/British_American_Railway_Services,British Insurance Services,British American Railway Services,Southport,,United Kingdom,United Kingdom,2003-01-01,2008-01-01,,
